gene,cds_exon,cds_start,cds_end,length,genomic_start,genomic_end,strand,n_variants,benign_count,benign_percent,vus_count,vus_percent,pathogenic_count,pathogenic_percent,high_spliceai_count,high_spliceai_percent,pvs1_count,pvs1_percent,pm5_ptc_count,pm5_ptc_percent,pp3_count,pp3_percent,ps3_count,ps3_percent,bs3_count,bs3_percent,bp1_count,bp1_percent,bp7_count,bp7_percent
BRCA1,1,1,80,80,43124017,43124096,-,240,152,63.33,71,29.58,17,7.08,11,4.58,11,4.58,11,4.58,6,2.50,51,21.25,163,67.92,0,0.00,3,1.25
BRCA1,2,81,134,54,43115726,43115779,-,162,91,56.17,58,35.80,13,8.02,3,1.85,9,5.56,9,5.56,3,1.85,45,27.78,96,59.26,0,0.00,3,1.85
BRCA1,3,135,212,78,43106456,43106533,-,234,161,68.80,43,18.38,30,12.82,59,25.21,14,5.98,14,5.98,53,22.65,48,20.51,169,72.22,0,0.00,2,0.85
BRCA1,4,213,301,89,43104868,43104956,-,267,171,64.04,76,28.46,20,7.49,84,31.46,12,4.49,12,4.49,75,28.09,42,15.73,177,66.29,0,0.00,2,0.75
BRCA1,5,302,441,140,43104122,43104261,-,420,388,92.38,12,2.86,20,4.76,4,0.95,20,4.76,20,4.76,3,0.71,0,0.00,10,2.38,387,92.14,1,0.24
BRCA1,6,442,547,106,43099775,43099880,-,318,287,90.25,16,5.03,15,4.72,19,5.97,15,4.72,15,4.72,16,5.03,0,0.00,10,3.14,287,90.25,0,0.00
BRCA1,7,548,593,46,43097244,43097289,-,138,117,84.78,21,15.22,0,0.00,11,7.97,0,0.00,0,0.00,10,7.25,0,0.00,4,2.90,116,84.06,0,0.00
BRCA1,8,594,670,77,43095846,43095922,-,231,133,57.58,98,42.42,0,0.00,51,22.08,0,0.00,0,0.00,42,18.18,0,0.00,1,0.43,132,57.14,0,0.00
BRCA1,9,671,4096,3426,43091435,43094860,-,10278,9559,93.00,222,2.16,497,4.84,91,0.89,497,4.84,497,4.84,81,0.79,0,0.00,121,1.18,9543,92.85,0,0.00
BRCA1,10,4097,4185,89,43090944,43091032,-,267,212,79.40,42,15.73,13,4.87,11,4.12,12,4.49,12,4.49,9,3.37,0,0.00,6,2.25,209,78.28,10,3.75
BRCA1,11,4186,4357,172,43082404,43082575,-,516,260,50.39,233,45.16,23,4.46,12,2.33,23,4.46,23,4.46,12,2.33,0,0.00,21,4.07,240,46.51,47,9.11
BRCA1,12,4358,4484,127,43076488,43076614,-,381,260,68.24,102,26.77,19,4.99,66,17.32,18,4.72,18,4.72,56,14.70,0,0.00,9,2.36,258,67.72,0,0.00
BRCA1,13,4485,4675,191,43074331,43074521,-,573,472,82.37,66,11.52,35,6.11,28,4.89,34,5.93,34,5.93,25,4.36,0,0.00,21,3.66,469,81.85,0,0.00
BRCA1,14,4676,4986,311,43070928,43071238,-,933,857,91.85,39,4.18,37,3.97,15,1.61,35,3.75,35,3.75,11,1.18,26,2.79,269,28.83,766,82.10,3,0.32
BRCA1,15,4987,5074,88,43067608,43067695,-,264,150,56.82,82,31.06,32,12.12,49,18.56,10,3.79,10,3.79,42,15.91,56,21.21,166,62.88,0,0.00,1,0.38
BRCA1,16,5075,5152,78,43063874,43063951,-,234,116,49.57,89,38.03,29,12.39,17,7.26,14,5.98,14,5.98,15,6.41,89,38.03,125,53.42,0,0.00,4,1.71
BRCA1,17,5153,5193,41,43063333,43063373,-,123,93,75.61,22,17.89,8,6.50,0,0.00,8,6.50,8,6.50,0,0.00,16,13.01,95,77.24,0,0.00,3,2.44
BRCA1,18,5194,5277,84,43057052,43057135,-,252,154,61.11,80,31.75,18,7.14,5,1.98,13,5.16,13,5.16,6,2.38,59,23.41,162,64.29,0,0.00,3,1.19
BRCA1,19,5278,5332,55,43051063,43051117,-,165,98,59.39,57,34.55,10,6.06,2,1.21,5,3.03,5,3.03,2,1.21,26,15.76,108,65.45,0,0.00,4,2.42
BRCA1,20,5333,5406,74,43049121,43049194,-,222,162,72.97,47,21.17,13,5.86,2,0.90,12,5.41,12,5.41,2,0.90,31,13.96,176,79.28,0,0.00,4,1.80
BRCA1,21,5407,5467,61,43047643,43047703,-,183,131,71.58,44,24.04,8,4.37,13,7.10,4,2.19,4,2.19,10,5.46,26,14.21,137,74.86,0,0.00,2,1.09
BRCA1,22,5468,5592,125,43045678,43045802,-,375,250,66.67,105,28.00,20,5.33,3,0.80,16,4.27,0,0.00,3,0.80,53,14.13,208,55.47,60,16.00,11,2.93
BRCA2,1,1,67,67,32316461,32316527,+,201,70,34.83,123,61.19,8,3.98,8,3.98,7,3.48,7,3.48,8,3.98,1,0.50,3,1.49,68,33.83,18,8.96
BRCA2,2,68,316,249,32319077,32319325,+,747,551,73.76,151,20.21,45,6.02,17,2.28,45,6.02,45,6.02,11,1.47,3,0.40,6,0.80,545,72.96,35,4.69
BRCA2,3,317,425,109,32325076,32325184,+,327,296,90.52,23,7.03,8,2.45,10,3.06,8,2.45,8,2.45,10,3.06,0,0.00,1,0.31,296,90.52,0,0.00
BRCA2,4,426,475,50,32326101,32326150,+,150,128,85.33,15,10.00,7,4.67,14,9.33,7,4.67,7,4.67,12,8.00,0,0.00,0,0.00,128,85.33,0,0.00
BRCA2,5,476,516,41,32326242,32326282,+,123,109,88.62,10,8.13,4,3.25,10,8.13,4,3.25,0,0.00,9,7.32,0,0.00,2,1.63,108,87.80,0,0.00
BRCA2,6,517,631,115,32326499,32326613,+,345,232,67.25,102,29.57,11,3.19,34,9.86,11,3.19,11,3.19,29,8.41,0,0.00,3,0.87,231,66.96,0,0.00
BRCA2,7,632,681,50,32329443,32329492,+,150,128,85.33,18,12.00,4,2.67,11,7.33,4,2.67,4,2.67,10,6.67,0,0.00,0,0.00,128,85.33,0,0.00
BRCA2,8,682,793,112,32330919,32331030,+,336,304,90.48,20,5.95,12,3.57,12,3.57,12,3.57,12,3.57,11,3.27,0,0.00,1,0.30,304,90.48,0,0.00
BRCA2,9,794,1909,1116,32332272,32333387,+,3348,3139,93.76,28,0.84,181,5.41,20,0.60,181,5.41,181,5.41,19,0.57,1,0.03,15,0.45,3135,93.64,0,0.00
BRCA2,10,1910,6841,4932,32336265,32341196,+,14796,13987,94.53,36,0.24,773,5.22,20,0.14,773,5.22,773,5.22,18,0.12,6,0.04,44,0.30,13975,94.45,0,0.00
BRCA2,11,6842,6937,96,32344558,32344653,+,288,231,80.21,37,12.85,20,6.94,19,6.60,20,6.94,0,0.00,14,4.86,0,0.00,5,1.74,229,79.51,0,0.00
BRCA2,12,6938,7007,70,32346827,32346896,+,210,196,93.33,5,2.38,9,4.29,4,1.90,8,3.81,8,3.81,4,1.90,1,0.48,2,0.95,196,93.33,0,0.00
BRCA2,13,7008,7435,428,32354861,32355288,+,1284,1197,93.22,26,2.02,61,4.75,19,1.48,61,4.75,61,4.75,19,1.48,0,0.00,5,0.39,1194,92.99,0,0.00
BRCA2,14,7436,7617,182,32356428,32356609,+,546,42,7.69,482,88.28,22,4.03,43,7.88,22,4.03,22,4.03,40,7.33,4,0.73,24,4.40,11,2.01,110,20.15
BRCA2,15,7618,7805,188,32357742,32357929,+,564,18,3.19,511,90.60,35,6.21,52,9.22,35,6.21,35,6.21,46,8.16,7,1.24,13,2.30,0,0.00,85,15.07
BRCA2,16,7806,7976,171,32362523,32362693,+,513,17,3.31,464,90.45,32,6.24,27,5.26,27,5.26,27,5.26,24,4.68,33,6.43,15,2.92,0,0.00,102,19.88
BRCA2,17,7977,8331,355,32363179,32363533,+,1065,54,5.07,961,90.23,50,4.69,14,1.31,44,4.13,44,4.13,13,1.22,29,2.72,38,3.57,0,0.00,245,23.00
BRCA2,18,8332,8487,156,32370402,32370557,+,468,22,4.70,424,90.60,22,4.70,30,6.41,20,4.27,20,4.27,27,5.77,17,3.63,17,3.63,0,0.00,101,21.58
BRCA2,19,8488,8632,145,32370956,32371100,+,435,20,4.60,378,86.90,37,8.51,8,1.84,37,8.51,37,8.51,6,1.38,1,0.23,10,2.30,0,0.00,76,17.47
BRCA2,20,8633,8754,122,32376670,32376791,+,366,12,3.28,334,91.26,20,5.46,15,4.10,20,5.46,20,5.46,15,4.10,0,0.00,9,2.46,0,0.00,84,22.95
BRCA2,21,8755,8953,199,32379317,32379515,+,597,21,3.52,533,89.28,43,7.20,15,2.51,43,7.20,43,7.20,12,2.01,1,0.17,8,1.34,0,0.00,108,18.09
BRCA2,22,8954,9117,164,32379750,32379913,+,492,12,2.44,440,89.43,40,8.13,105,21.34,38,7.72,38,7.72,90,18.29,4,0.81,10,2.03,0,0.00,77,15.65
BRCA2,23,9118,9256,139,32380007,32380145,+,417,18,4.32,379,90.89,20,4.80,60,14.39,20,4.80,20,4.80,55,13.19,9,2.16,10,2.40,0,0.00,77,18.47
BRCA2,24,9257,9501,245,32394689,32394933,+,735,26,3.54,670,91.16,39,5.31,3,0.41,36,4.90,36,4.90,3,0.41,12,1.63,14,1.90,0,0.00,151,20.54
BRCA2,25,9502,9648,147,32396898,32397044,+,441,257,58.28,168,38.10,16,3.63,7,1.59,16,3.63,16,3.63,6,1.36,1,0.23,5,1.13,252,57.14,32,7.26
BRCA2,26,9649,10257,609,32398162,32398770,+,1827,1591,87.08,191,10.45,45,2.46,72,3.94,46,2.52,0,0.00,67,3.67,1,0.05,14,0.77,1588,86.92,0,0.00
